tt1630029,Avatar: The Way of Water,2022,192
tt0109830,Forest Gump,1994,142
tt0102926,Silence of the Lambs,1991,118
tt0468569,The Dark Night,2008,152
tt0088847,The Breakfast Club,1985,97
tt0068646,The Godfather,1972,175
tt0092099,Top Gun,1986,109
tt4912910,Mission Impossible - Fallout,2018,147
tt0876563,Ponyo,2008,101
tt1856101,Blade Runner 2049,2017,164
tt2024544,12 years a Slave,2013,134
tt0062114,"$100,000 for a Killing",1967,92
tt0088247,The Terminator,1984,107
tt0059742,The Sound of Music,1965,172
